Country Name,Country Code,Year,GDP_USD,GDP_PER_CAP_USD,INFLATION,POPULATION,UNEMPLOYMENT_RATE,EXPORTS,IMPORTS
Bulgaria,BGR,2007,44431257128.8618,5888.57081403932,11.0514316831737,7545338.0,6.878,52.3550343456585,71.1775233150947
Burkina Faso,BFA,2007,7625722836.76847,514.684451177238,2.49234918341701,14816307.0,3.3,10.3485422167992,23.4311750727081
Burundi,BDI,2007,1356199387.42308,166.162744906755,8.27337562886336,8161874.0,2.401,6.80000013631119,31.9999986368881
Cabo Verde,CPV,2007,1649621738.63689,3324.57675212498,18.5684167934982,496190.0,13.323,33.7458981190129,32.075091480159
Cambodia,KHM,2007,10127916459.8983,731.692295125426,8.60024943029427,13841770.0,1.257,61.1365869942825,72.5634368325363
Cameroon,CMR,2007,23928250433.0378,1325.67248215933,0.490708034705946,18049896.0,3.063,26.9786418047148,26.237049055803
Canada,CAN,2007,1468820407783.26,44660.0838892281,3.30054561773289,32888886.0,6.156,34.229555163977,32.0538645842577
Central African Republic,CAF,2007,1699811294.94935,380.887048839475,1.83823165042337,4462770.0,5.191,14.1153274204234,23.4655715983662
Central Europe and the Baltics,CEB,2007,1264265398247.55,11997.3469247097,5.43984630844872,105378748.0,7.80513723734556,50.6192123924514,55.6138467515372
Chad,TCD,2007,10865385131.5172,980.483531485103,-1.75666238551895,11081660.0,0.834,43.4687945404915,31.6372017327033
Chile,CHL,2007,172491076033.863,10346.4138184533,5.08875706689086,16671581.0,8.427,45.1298518955866,31.8471728185062
China,CHN,2007,3604055822571.63,2734.72709877693,7.91365944548899,1317885000.0,4.35,34.9066956194649,26.3597683811527
Colombia,COL,2007,206229540926.312,4769.926147194,5.20203381220654,43235374.0,11.204,16.4331421263646,20.6657549719257
Comoros,COM,2007,795673152.867077,1289.73631056361,3.5449226957637,616927.0,4.46,8.97534196697091,24.1808372457786
"Congo, Dem. Rep.",COD,2007,16737071816.38,267.88850879878,20.2714649760467,62477752.0,3.403,39.0719137879801,41.0701412648286
"Congo, Rep.",COG,2007,8782703436.70188,2206.47101863414,6.74011713181295,3980430.0,19.894,68.4853907202658,80.101234674803
Costa Rica,CRI,2007,26884700709.3146,6137.71199925542,10.5167859473878,4380248.0,4.557,40.5821375084213,45.8744583355135
Cote d'Ivoire,CIV,2007,28760090953.3081,1367.53817722326,3.08854944572292,21030558.0,6.272,30.4909527241434,30.9399896242992
Croatia,HRV,2007,59298265769.9946,13757.605654192,4.28626980768851,4310217.0,9.909,37.4609320830429,45.7905446403689
Cuba,CUB,2007,54262870370.3704,4807.43888960684,3.58977546191458,11287272.0,1.788,20.3363598668348,17.6312497973684
Cyprus,CYP,2007,23968727073.6381,31244.87890625,4.13805436494805,1072714.0,3.946,53.2589801292313,58.0161427153915
Czechia,CZE,2007,190040702286.917,18452.6532812196,3.56087138745134,10298828.0,5.316,66.150542351883,63.7261971530059
Denmark,DNK,2007,320213157595.018,58631.6566433635,2.42481353818158,5461438.0,3.801,51.3974872348582,48.6501873591805
Dominican Republic,DOM,2007,43965458508.5056,4649.64558875814,7.63416838812768,9455658.0,5.158,26.7620220119612,34.4672371412028
Early-demographic dividend,EAR,2007,6627227343207.44,2341.33634379859,7.31473017738978,2830531957.0,6.84170820607528,29.8032594307781,28.3559588448242
East Asia & Pacific,EAS,2007,12387594250632.3,5716.3489723968,4.55181517298477,2167046538.0,4.2946239136738,36.147264006385,31.5760735925116
East Asia & Pacific (IDA & IBRD countries),TEA,2007,4781275889354.55,2510.42534785667,5.7769601471735,1904568042.0,4.37489660023347,39.9632119298738,32.1275655511626
East Asia & Pacific (excluding high income),EAP,2007,4787059707873.47,2481.3895257792,7.31473017738978,1929185103.0,4.35381700814466,39.9654574925538,32.1465323148187
Ecuador,ECU,2007,49848725000.0,3478.92488770671,7.06342171694234,14328773.0,3.142,37.4824331013481,31.3681523449196
"Egypt, Arab Rep.",EGY,2007,130437828371.278,1547.74170735909,12.5957398238768,84276225.0,8.8,30.249731471536,34.828141783029
El Salvador,SLV,2007,17011750000.0,2830.65693770733,4.39535754973457,6009824.0,6.41,25.5670345496495,52.05402148515
Equatorial Guinea,GNQ,2007,13071718758.7373,12616.9532942011,3.0376538593557,1036044.0,7.877,88.621293972478,45.462495885091
Eritrea,ERI,2007,1317974491.05691,480.44762365456,7.28820826067988,2743222.0,5.575,5.77185258376616,28.7877069488713
Estonia,EST,2007,22450264166.4385,16745.4308011148,12.3541655693122,1340680.0,4.592,62.595408910398,71.3854203253559
Euro area,EMU,2007,13000319185416.4,38544.2484903779,2.61057158292254,337282985.0,7.53678965173941,39.1165752674159,37.593319357951
Europe & Central Asia,ECS,2007,21289911466320.4,24175.0503054007,4.28207267323516,880656346.0,7.23096763684341,37.471798889117,36.0727960503963
Europe & Central Asia (IDA & IBRD countries),TEC,2007,3175231214996.31,7238.14435716572,11.9620669553733,438680283.0,7.56763449504919,31.7270244573906,31.3860249022526
Europe & Central Asia (excluding high income),ECA,2007,1167638555244.69,5189.13402436732,12.8727022275728,225016072.0,8.55021046052096,30.9531026728769,34.9817799012048
European Union,EUU,2007,14789481701232.2,33704.6864604922,2.96634577436232,438796003.0,7.50180506167496,40.2327115291019,38.9404964640728
Fiji,FJI,2007,3378314599.76402,3762.74692789299,3.02445641038638,897832.0,4.106,48.6020477564751,61.7874671421481
Finland,FIN,2007,256360251537.648,48473.0240091455,2.75439824542774,5288720.0,6.854,43.8289523626236,39.0342084582939
France,FRA,2007,2655816911866.56,41486.1907828787,2.38503020327239,64016890.0,8.008,28.8585344688926,29.2940266620733
French Polynesia,PYF,2007,6631156405.59637,24888.1781337361,1.62404031539968,266438.0,11.74,20.3798093159795,37.0756587777864
Gabon,GAB,2007,12455409587.3371,8003.54289696049,4.23136164247251,1556237.0,18.261,58.528604586134,26.6038745775238
"Gambia, The",GMB,2007,1279703047.0221,724.726407242432,4.41482490193262,1765774.0,10.428,18.0329574603162,26.2608870053629
Georgia,GEO,2007,10172931088.5655,2635.36650276116,9.46750810327333,3860158.0,13.28,30.818298438254,57.5751156304064
Germany,DEU,2007,3484056680854.91,42350.9217211489,1.83955503427451,82266372.0,8.732,40.6368056265783,34.2470360551014
Ghana,GHA,2007,24827339138.4906,1050.12461524926,16.1042405872748,23642279.0,5.092,24.5250906044049,40.8292316808483
Greece,GRC,2007,314226996944.108,28440.7625328955,3.36710379338597,11048473.0,8.351,21.7481874684459,32.7774943504585
Guam,GUM,2007,4397000000.0,26605.4324214756,3.01294733451209,165267.0,8.3,22.8564930634524,56.6067773481919
Guatemala,GTM,2007,33567850824.1039,2458.81573919384,7.11535054335639,13652040.0,2.824,25.9805176037841,43.0208467063922
Guinea,GIN,2007,6281918226.34408,650.148575304743,13.618870145336,9662281.0,4.818,23.5509559790113,47.5700762474902
Guinea-Bissau,GNB,2007,753162998.015113,519.069789794741,5.99026579629418,1450986.0,3.149,11.1203023648924,35.1242261051223
Haiti,HTI,2007,9228637767.69009,984.566983448521,4.11225632167309,9373296.0,16.8,8.4436893222519,25.8388596388774
Heavily indebted poor countries (HIPC),HPC,2007,403324742574.839,686.589220411177,7.32124731768336,587432384.0,4.5512927797348,25.1494657567253,34.1903304758651
High income,HIC,2007,45194846769906.8,34616.7314109662,3.36710379338597,1305578110.0,5.69359591718748,29.2727930390476,29.1409189609658
Honduras,HND,2007,12361257680.5627,1577.73789197407,6.62550716828601,7834798.0,3.211,53.5090115392915,81.5616233786251
"Hong Kong SAR, China",HKG,2007,211596944503.8,30593.9511738646,3.13740248990118,6916300.0,4.01,186.412407406061,175.737056233629
Hungary,HUN,2007,140123326896.329,13934.605460375,5.43984630844872,10055780.0,7.406,77.8221656386034,77.7792667294669
IBRD only,IBD,2007,14275720593846.2,3318.3394793153,7.11535054335639,4302067550.0,6.34227162110407,31.7720434373626,28.4083932894627
IDA & IBRD total,IBT,2007,15465625513941.9,2740.42868474932,7.30146921903483,5643505923.0,5.86969397610107,31.1069035057334,28.4227506523693
IDA only,IDX,2007,579818274460.695,665.72178386213,7.46348774937615,870961847.0,4.50885950209726,28.6070175667621,37.400967758523
IDA total,IDA,2007,1190017278527.93,887.12034967851,7.31473017738978,1341438373.0,3.98627700895223,24.5611795349371,28.4998632383867
Iceland,ISL,2007,21652505596.7528,69495.7267376825,4.33314562721989,311566.0,2.251,32.8401013599868,41.830812198571
India,IND,2007,1216736438834.96,1021.88707706826,6.9444182524999,1190676021.0,7.561,20.7996997489032,24.8865689304448
Indonesia,IDN,2007,432216737774.861,1823.21976255073,11.2585785308971,237062337.0,8.06,29.4357184851264,25.3935314930811
"Iran, Islamic Rep.",IRN,2007,349736591836.295,4687.99166265915,22.9390613586981,74602648.0,10.772,28.8436124049704,21.0436945169436
Iraq,IRQ,2007,88837057319.5179,3128.99010329066,14.4390436314681,28391607.0,8.646,45.8998391733957,28.1930139321023
Ireland,IRL,2007,270079279419.5,61396.417461176,1.19848949350619,4398942.0,4.98,80.8367951764565,72.5600686369384
Israel,ISR,2007,184681214673.45,25721.2594077311,0.782237408193794,7180100.0,9.379,38.7309427849305,40.1061635147322
Italy,ITA,2007,2222524108127.65,37826.1754554823,2.46674492041734,58756247.0,6.076,27.2450545395013,27.5829870177519
Jamaica,JAM,2007,12799600047.1845,4716.48612542727,11.3208103797352,2713800.0,6.606,39.7286909235439,61.5157311388929
Japan,JPN,2007,4579750920354.81,35779.0245416427,-0.705243547440887,128001000.0,3.888,17.2891273707229,15.5274506811561
Jordan,JOR,2007,17110437235.543,2506.20599484139,5.04891837327762,6827227.0,13.1,54.234912993661,91.7593332948654
Kazakhstan,KAZ,2007,104849915058.376,6449.43931096532,15.5270972952622,16257214.0,7.26,49.3128208903582,42.8488122066393
Kenya,KEN,2007,31958195182.2406,840.201439476765,8.12948559613378,38036349.0,2.65,21.9189912933699,31.975797511236
"Korea, Rep.",KOR,2007,1172614086539.86,24086.4104391677,2.41919594427836,48683638.0,3.013,37.3921796905127,36.4823455972789
Kuwait,KWT,2007,114634043361.692,45709.4132876371,4.30736220673592,2507887.0,1.5,63.4150383970829,28.3174649945059
Kyrgyz Republic,KGZ,2007,3802570552.56105,721.771577544361,14.8765522207783,5268385.0,2.577,52.9129788573035,84.145408981259
Lao PDR,LAO,2007,4223152739.04052,697.323013673925,7.43828600469453,6056236.0,1.067,33.6143130828635,45.5983158206633
Late-demographic dividend,LTE,2007,9444870827919.88,4413.57640872645,6.88272508524723,2139958608.0,5.1047663227494,37.8638451338771,32.0691402418711
Latin America & Caribbean,LCN,2007,3998743654492.4,7035.76512634043,6.22608463625613,568345245.0,7.22595307624675,24.4052910652503,23.3730468623666
Latin America & Caribbean (excluding high income),LAC,2007,3374743864488.19,6672.17932226667,6.43211967880735,505793340.0,7.17995658720799,20.6730299938621,20.8589767348666
Latin America & the Caribbean (IDA & IBRD countries),TLA,2007,3826961016523.09,6927.88457871595,6.62550716828601,552399650.0,7.31182267651702,23.0602687533811,22.3296200252066
Latvia,LVA,2007,29420499247.7089,13370.9789452508,19.5504855610846,2200325.0,6.052,40.3864425883711,60.4944682834567
Least developed countries: UN classification,LDC,2007,508465397850.22,637.561375383341,7.3787628610419,797516000.0,4.7385150814532,30.6998306516381,33.8124280956883
Lebanon,LBN,2007,24827355014.9254,5125.25809960149,3.13292372272159,4844118.0,8.98,37.1415170042625,60.826190961787
Lesotho,LSO,2007,1682131784.51365,861.188420899563,-6.68245430736991,1953268.0,15.997,53.2487600192534,111.800188814119
Libya,LBY,2007,68032978390.6007,11144.9448413435,2.43938616827511,6104380.0,18.745,73.4324778961951,29.2998376046984
Lithuania,LTU,2007,39729151614.6689,12295.1212779366,8.91210801006264,3231294.0,4.25,51.6005785480117,64.69523178016
Low & middle income,LMY,2007,12999078253913.5,2439.69426660589,7.09973099343016,5328158709.0,5.84477719601267,30.6054119416897,28.1088819299907
Low income,LIC,2007,270754730049.774,686.413651138394,7.32124731768336,394448347.0,5.24208798170243,29.2021855888229,33.4764111800188
Lower middle income,LMC,2007,2731633140095.96,1128.05374713295,7.09973099343016,2421545203.0,5.8520900398569,26.4936420262485,30.4007776052164
Luxembourg,LUX,2007,51587401415.7872,107475.320297978,1.89248089465796,479993.0,4.065,169.576705513534,137.908314571662
"Macao SAR, China",MAC,2007,18439981612.4086,35400.2334659409,8.76223941339747,520900.0,3.269,78.8825827872669,51.7880160074503
Madagascar,MDG,2007,8524620889.57747,419.548001431865,10.287966315995,20318583.0,3.205,27.7962071422596,38.9065282147453
Malaysia,MYS,2007,193549569477.733,7168.93031942508,4.88132335727943,26998389.0,3.23,106.168274866985,86.2972314906664
Mali,MLI,2007,10289243720.1844,711.675463215078,2.44083993434201,14457775.0,1.405,18.6389931070956,25.5687172242585
Malta,MLT,2007,7908412373.84313,19444.1743635565,2.24029427314802,406724.0,6.472,90.8537637050351,93.9775811324612
Mauritania,MRT,2007,4346212355.02975,1405.15016203368,8.8955856603022,3093059.0,9.524,40.5231617982886,45.5408938796247
Mauritius,MUS,2007,8150150209.22501,6574.6635764099,8.30831527928659,1239630.0,8.475,55.8674978743079,65.0089533758341
Mexico,MEX,2007,1102355554880.44,10134.3327129706,6.12779214082011,108774360.0,3.628,26.7810613301488,28.477463068888
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2007,2340843268836.93,4010.05228073594,8.05263673219187,583743828.0,6.81944574522502,46.4829096314421,35.9604075210112
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2007,1204180777301.61,2240.98836783896,10.3313245916728,537343609.0,6.96244023677181,33.9396726874786,29.2239454132084
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2007,1209996477301.61,2237.26188320553,8.71342018893634,540838105.0,7.01719474058021,33.8640086849625,29.4346398730195
Middle income,MIC,2007,12733441082401.6,2580.9056770896,7.07946875157111,4933710362.0,5.88378519714051,30.6760866914658,28.02764708881
Moldova,MDA,2007,4401173151.93767,1531.21618590748,15.9087149618352,2874299.0,2.723,45.5804735167509,97.1400655062699
Mongolia,MNG,2007,4234999703.90059,1627.68787743359,11.6285676515166,2601850.0,7.2,59.6144484321482,58.265977993229
Montenegro,MNE,2007,3680711743.77224,5976.39414454596,16.0415368886677,615875.0,19.4,43.0030106413678,85.7431479646934
Morocco,MAR,2007,86947913286.728,2755.5859375,3.17154412342092,31186468.0,9.56,31.4277738089785,39.9218729706872
Mozambique,MOZ,2007,10811456005.9405,507.874923914304,7.43627840440044,21287635.0,3.084,28.3208398689763,37.7995423150753
Namibia,NAM,2007,8839536475.99963,4379.04313682732,9.28643429422758,2018600.0,22.119,49.8552010266907,55.1241027322248
Nepal,NPL,2007,10325618017.379,385.449767660642,7.60328894061151,26788492.0,10.683,12.8556648764061,31.7236101436193
Netherlands,NLD,2007,853499460872.552,52100.7996285947,2.04942752978796,16381696.0,4.153,68.7100477700614,61.0881939705351
New Zealand,NZL,2007,137188946865.584,32479.9817381467,5.30959045695664,4223800.0,3.661,29.2731139479196,29.1520466269894
Nicaragua,NIC,2007,7423375014.75729,1350.38145753377,9.67391351675184,5497243.0,4.89,33.0635730423674,59.9621571869656
Niger,NER,2007,5731485051.79069,387.168065883301,7.03666107458216,14803610.0,2.032,13.0665385476229,22.4362642994778
North America,NAC,2007,15949815407783.3,47727.7733811193,3.30054561773289,334183103.0,4.78243165759455,13.5750421890616,17.9789339420458
North Macedonia,MKD,2007,8336474973.72949,4204.11328760452,4.59255256903033,1982933.0,35.231,44.1166137912355,61.9763522120524
Norway,NOR,2007,402643260487.572,85502.2677087731,3.07766198360923,4709153.0,2.493,42.9575531295574,28.9844731786724
OECD members,OED,2007,43546405973356.1,34431.4328403741,3.02200387898578,1264728255.0,5.88615307721628,26.0775012609475,26.9731873045119
Oman,OMN,2007,48300390117.0351,18792.653772482,8.05872640599689,2570174.0,4.298,54.6159437848316,40.2498451929031
Other small states,OSS,2007,115087452897.492,10725.3996390143,6.66130661924444,10730365.0,9.05878802820282,56.6791384745602,61.0045287859763
Pacific island small states,PSS,2007,6259933141.88685,2822.03970818484,3.17445993547543,2218230.0,3.76053041512131,40.6364145310577,61.6458688967039
Pakistan,PAK,2007,184140869997.46,998.090114197524,10.3313245916728,184493231.0,0.398,11.6250765592664,19.1628048720082
Panama,PAN,2007,21717433800.0,6317.81730274124,2.85775121870825,3437490.0,5.694,71.9791727879009,76.6864283016716
Paraguay,PRY,2007,17856393235.4338,3211.93621659546,12.6355056430918,5559386.0,4.713,43.374929155941,35.6262082643558
Peru,PER,2007,102170981144.136,3581.0893081917,1.49067595453904,28530699.0,4.08,31.5221165305465,24.165996753135
Philippines,PHL,2007,155980408673.403,1712.65543282793,3.16428975494875,91075184.0,3.434,38.0141863378076,35.6307936542553
Poland,POL,2007,429715132137.503,11272.5293683383,3.79514149842248,38120560.0,9.551,38.4711164171074,42.2742826395837
Portugal,PRT,2007,240496147317.381,22811.0564844365,2.96634577436232,10542964.0,7.965,31.1941845713373,38.7519330104618
Post-demographic dividend,PST,2007,41105368221946.0,38809.8691695916,3.21897405381704,1059147302.0,5.56862575688478,27.2002246918327,27.9175640691469
Pre-demographic dividend,PRE,2007,799344703597.321,1160.61925111765,7.06819603400616,688722596.0,4.87990854311306,29.7750458305443,25.3524616053893
Puerto Rico (US),PRI,2007,89524131600.0,23664.8823485096,3.78248394024867,3782995.0,10.93,67.0330992632605,50.5626797948186
Qatar,QAT,2007,79712087912.0879,65954.3419525051,10.9698605953142,1208595.0,0.52,60.2773718602663,35.8367338498442
Romania,ROU,2007,174588782938.583,8360.33775916596,15.8162274724437,20882982.0,6.413,24.710829049515,38.7943276239508
Russian Federation,RUS,2007,1299703478481.65,9101.2392578125,13.8412392398238,142805114.0,6.002,30.164060484537,21.5420622609236
Rwanda,RWA,2007,4070507894.61656,426.234183487629,12.936041097788,9549933.0,11.626,13.6678238827712,22.3031493144566
Samoa,WSM,2007,573548459.833372,3038.61904093377,7.48868949405777,188753.0,5.426,29.2106150610739,53.9915891213902
Saudi Arabia,SAU,2007,415964509673.115,18596.1502627898,8.04654705838685,22368313.0,5.734,59.9374401392842,34.9258769574815
Senegal,SEN,2007,13994218412.9619,1188.93877808175,6.58871245134355,11770344.0,2.808,20.5543882272223,38.7169161277572
Serbia,SRB,2007,44888028946.0854,6081.08765700202,8.8316860769138,7381579.0,18.06,26.2493566735817,46.4672309035718
Sierra Leone,SLE,2007,3632957611.35152,631.889926264998,8.13418926837109,5749352.0,4.007,9.04770766383076,12.7590916050931
Singapore,SGP,2007,180941701357.97,39432.8860198877,5.91682447669695,4588599.0,3.9,212.779393731371,181.509078187707
Slovak Republic,SVK,2007,86587749517.9724,16110.4817265237,1.17772752387391,5374622.0,11.16,83.3772425819148,83.2027826349668
Slovenia,SVN,2007,47880266542.577,23725.1596001515,4.20025173716738,2018122.0,4.818,68.1644475188117,69.4986468322083
Small states,SST,2007,171087518582.494,10035.9595471753,4.69688854570667,17047450.0,8.21151774869796,57.1853572288874,59.1363243122758
Solomon Islands,SLB,2007,695295347.621537,1390.1569662696,9.29434531558914,500156.0,1.981,32.1479588000902,51.599503796707
South Africa,ZAF,2007,333077117253.684,6591.85535960564,8.24576476611674,50528584.0,22.287,27.958964394702,29.166174743045
South Asia,SAS,2007,1342148092012.26,967.697911561283,7.2738535965557,1386949456.0,7.20195680088499,20.9831239218804,25.5970257887111
South Asia (IDA & IBRD),TSA,2007,1342148092012.26,967.697911561283,7.2738535965557,1386949456.0,7.20195680088499,20.9831239218804,25.5970257887111
Spain,ESP,2007,1476746276854.51,32652.015594702,3.56123409827231,45226803.0,8.232,25.9230971257706,31.703851639984
Sri Lanka,LKA,2007,32350238760.4239,1578.63451125392,14.0284428247112,20492545.0,5.97,29.1149996870361,39.491511973103
Sub-Saharan Africa,SSF,2007,1136393300622.57,1379.84671770247,7.09973099343016,823564883.0,5.79344921286178,29.4858772129582,27.8712235134128
Sub-Saharan Africa (IDA & IBRD countries),TSS,2007,1136393300622.57,1379.84671770247,7.09973099343016,823564883.0,5.79344921286178,29.4858772129582,27.8712235134128
Sub-Saharan Africa (excluding high income),SSA,2007,1115654612682.9,1506.87442438895,7.03666107458216,740376633.0,6.20867009522794,29.6024169218067,27.7848646162261
Sudan,SDN,2007,59440139774.8128,1444.37219238281,15.3066214793858,32764135.0,15.531,16.9005341241689,17.5028020373943
Suriname,SUR,2007,2936612021.85792,5530.17615638309,6.4252012519074,531016.0,9.004,54.1247984121077,47.2522019600546
Sweden,SWE,2007,490050156832.574,53568.5645523213,2.92412818082506,9148092.0,6.161,47.7232469171846,41.8231837860049
Switzerland,CHE,2007,490740715594.802,64989.1553256031,2.37706137172079,7551117.0,3.641,61.5528145502156,51.7790432182933
Syrian Arab Republic,SYR,2007,40465318382.0585,1937.61138578027,10.7690643740435,20884125.0,8.42,38.5943851016262,37.7849684140936
Tajikistan,TJK,2007,3719524540.86193,516.997210618914,27.2380030941036,7194477.0,2.874,45.8592358876636,99.6688638280591
Tanzania,TZA,2007,21860434823.4808,543.198303222656,9.09938952758738,41435512.0,3.023,19.8306255869655,28.2277691926899
Thailand,THA,2007,262942621455.053,3918.52817434581,2.47333774189036,67102394.0,1.18,68.8722751702483,61.0009518194692
Timor-Leste,TLS,2007,542795400.0,540.154584237662,8.47751518449822,1004889.0,3.489,9.99695281131712,118.763939414372
Togo,TGO,2007,3759964943.38078,607.588224471809,4.96379216848348,6188344.0,3.817,23.9449595756177,36.9825187538032
Tonga,TON,2007,298519623.342085,2797.06560109144,4.40674180026286,106726.0,1.181,12.2199248588783,56.0099933911542
Tunisia,TUN,2007,38915353866.757,3726.91672935667,2.12647656280636,10441702.0,12.365,51.0782219815701,52.9811789950767
Turkiye,TUR,2007,681321124295.914,9711.22376120832,6.1997582025374,70158112.0,10.285,21.8895256942149,25.9612910545714
Turkmenistan,TKM,2007,12664165103.1895,2414.96071986964,9.26934465401983,5244046.0,5.694,36.7777777777778,19.5
Uganda,UGA,2007,11902564494.8833,401.389130865581,7.32124731768336,29653430.0,2.677,16.7250685273524,30.0523481249298
Ukraine,UKR,2007,148733861386.139,3160.32763671875,22.8423440433556,47062798.0,6.351,41.2899111443658,46.7566495274968
United Arab Emirates,ARE,2007,257916133424.098,45854.7325158162,12.5339606714946,5624635.0,2.936,72.3840975003088,64.4140553654625
United Kingdom,GBR,2007,3090510204081.63,50397.6854954706,2.24798315277741,61322463.0,5.342,25.5115603212923,27.4527931157936
United States,USA,2007,14474228000000.0,48050.227412195,2.70925848574801,301231207.0,4.622,11.4637892950146,16.5482262680953
Upper middle income,UMC,2007,10001727397028.3,3981.31761408937,7.06342171694234,2512165159.0,5.90682246763494,31.8726866267526,27.3739529123686
Uruguay,URY,2007,23797773024.3992,7222.05403645877,10.3149681755111,3295153.0,9.403,29.0904872479399,30.1199605894696
Uzbekistan,UZB,2007,22311393927.8817,824.028192334768,21.8970999284027,27076008.0,4.99,39.6709294075913,34.7432635686414
Vanuatu,VUT,2007,516392922.513728,2333.70506748914,5.7769601471735,221276.0,6.854,41.5875836515558,48.5840674505652
"Venezuela, RB",VEN,2007,230364012575.687,8331.62096991844,15.4484777579669,27649363.0,7.279,31.1305388597077,25.0685566221832
Viet Nam,VNM,2007,77414425532.2452,925.640338348717,9.63022561216118,83633375.0,2.026,70.517874602272,84.0875093942823
Virgin Islands (U.S.),VIR,2007,4784000000.0,44158.5054044325,2.57652689535308,108337.0,10.137,295.589464882943,264.778428093645
West Bank and Gaza,PSE,2007,5815700000.0,1664.24571669276,4.77023412941875,3494496.0,18.282,18.334852210396,73.6643912168785
World,WLD,2007,58448614438455.8,8666.12889140606,5.84689231193522,6744489399.0,5.77755042637603,29.607100417695,28.9409567267503
"Yemen, Rep.",YEM,2007,21650528674.0933,890.305768114988,10.8882824348502,24318082.0,12.488,35.9034235366601,43.2199970509458
Zambia,ZMB,2007,14056957976.2648,1118.73162626953,12.9702107335817,12565085.0,10.561,33.5911932050133,32.1802654858934
Zimbabwe,ZWE,2007,5291950526.09918,413.302605010004,0.894886823303736,12804058.0,4.991,37.7853732974542,46.3875311295925
