Country Name,Country Code,Year,GDP_USD,GDP_PER_CAP_USD,INFLATION,POPULATION,UNEMPLOYMENT_RATE,EXPORTS,IMPORTS
Africa Eastern and Southern,AFE,2012,952998471719.373,1702.9691001504,6.20387787625781,559609961.0,7.18160807948002,29.9567241421061,33.1661486531543
Albania,ALB,2012,12246499747.9714,4222.3470988913,0.226739790649205,2900401.0,13.376,29.1107709360814,47.8575873806007
Algeria,DZA,2012,227143746075.934,6033.64884689543,8.00244653777544,37646166.0,10.97,34.3827920015035,26.374847332557
Angola,AGO,2012,128052915766.343,5086.02740086376,7.25574990943825,25177394.0,16.562,55.9401306344811,35.8599667074303
Arab World,ARB,2012,2805384177334.91,7362.6299087983,4.67972512554906,381030177.0,11.074941957709,54.3216159587911,35.9572638272364
Argentina,ARG,2012,545982375701.128,12949.717486654,22.3148806733049,42161721.0,7.217,16.2378594620246,14.2886829096862
Armenia,ARM,2012,10619320682.9474,3511.56399687426,5.34580441814725,3024100.0,17.511,27.5618114828439,48.3998644778265
Australia,AUS,2012,1547532281116.4,68072.8732340801,1.8056989221342,22733465.0,5.225,21.4931586992533,21.6711378002023
Austria,AUT,2012,406750487603.59,48250.4059142637,2.09166476490424,8429991.0,4.909,54.325492441456,51.5152989482497
Azerbaijan,AZE,2012,69679944504.1972,7495.86527658099,2.84498257716874,9295784.0,5.19,52.9746801915106,25.2883893489114
"Bahamas, The",BHS,2012,10720400000.0,28552.0242683151,1.85027262725512,375469.0,14.02,38.1273086825118,46.1242117831424
Bahrain,BHR,2012,31963404255.3191,26438.6733230428,2.93394725551211,1208964.0,1.2,98.265636232926,80.5583845887584
Bangladesh,BGD,2012,133310747603.483,859.680536375497,8.16457367624635,155070101.0,4.071,20.1615888640625,27.9493338849842
Belarus,BLR,2012,65685890438.8922,6953.21591683101,75.241666649321,9446836.0,5.946,78.7769072783938,74.3083620349781
Belgium,BEL,2012,498414364944.961,44874.1709182123,2.20573642403188,11106932.0,7.542,80.0489721342421,80.3343292908166
Belize,BLZ,2012,1909400000.0,5709.68918765363,0.741764529847956,334414.0,8.379,59.5736880695506,52.0582381900073
Benin,BEN,2012,11141358115.8991,1071.5258366283,7.69890807691425,10397657.0,2.406,23.8967368670133,26.8399999121001
Bhutan,BTN,2012,1973387227.96519,2751.2128864294,8.63679345640898,717279.0,2.05,35.7881097866179,58.2569173603391
Bolivia,BOL,2012,27084497481.9103,2575.59857098084,7.10027550115058,10515807.0,2.066,47.1661966249317,37.7825645435625
Bosnia and Herzegovina,BIH,2012,17226735995.6905,4693.78899115381,0.795773347301477,3670113.0,28.01,32.3505414379409,55.794567424912
Botswana,BWA,2012,13907464500.1489,6595.53845015424,3.01179657209867,2108617.0,17.952,48.11502383229,63.7602567886618
Brazil,BRA,2012,2465227802806.76,12521.7213519966,7.94312693485261,196876111.0,7.251,11.8775390704316,13.2367345403083
Brunei Darussalam,BRN,2012,19048443339.9457,46968.5971144517,1.22025197904199,405557.0,6.482,70.1597309958374,35.4811711495708
Bulgaria,BGR,2012,54297052002.2338,7431.95789508871,1.11217885256747,7305888.0,12.27,60.3462746942784,63.6250480198959
Burkina Faso,BFA,2012,12561015156.5683,731.470138867833,5.82399948795916,17172287.0,3.856,26.5980854179657,34.6405225638741
Burundi,BDI,2012,2333341334.45753,231.688496393569,14.294071682425,10071028.0,1.593,9.69609531952923,34.0092778720909
Cabo Verde,CPV,2012,1913081210.41411,3736.81517011087,0.677607456621359,511955.0,11.142,37.4634532272165,53.1864633269004
Cambodia,KHM,2012,17826536699.8016,1192.80263041673,2.63843608534771,14945085.0,0.496,53.285002586552,63.4552308316603
Cameroon,CMR,2012,30155062329.2821,1449.09874362279,1.94228536388823,20809529.0,3.835,23.8767238437792,26.1592888833437
Canada,CAN,2012,1828366481521.6,52670.3447335415,1.21844374115912,34713395.0,7.392,30.3530255225878,32.2425234169127
Central African Republic,CAF,2012,2510126512.22831,544.395849142785,6.18103617692616,4610848.0,5.243,11.5501330018626,21.5093155924689
Central Europe and the Baltics,CEB,2012,1361902857707.2,13104.103611889,2.18343357394524,103929494.0,10.0088988365559,58.5716546102255,58.0508726361149
Chad,TCD,2012,17892228569.8861,1354.34344701937,6.5335393901355,13210998.0,0.9,33.3980005442342,20.9871881978671
Chile,CHL,2012,267024782486.855,15241.9069981119,0.763466680663043,17519119.0,6.562,33.8455905043756,34.3105523869584
China,CHN,2012,8673664713189.24,6405.0574241349,2.40518412725621,1354190000.0,4.58,25.0767043295175,22.4035087488925
Colombia,COL,2012,370691143018.039,8108.59838244229,3.61665506268449,45715810.0,9.959,18.8112052836654,20.0239457350035
Comoros,COM,2012,1015842906.66403,1490.31425650871,1.18837665996404,681630.0,4.17,8.94587438315301,31.8645680223878
"Congo, Dem. Rep.",COD,2012,29306235285.2597,400.059901824342,5.93999221193936,73254618.0,4.485,30.8030090175031,37.5487023777005
"Congo, Rep.",COG,2012,17692911296.3044,3732.32737320389,11.3640902368718,4740450.0,19.512,58.0820278199554,39.3624073254876
Costa Rica,CRI,2012,47231655431.718,10126.999102414,4.73363297227701,4663934.0,9.11,31.6513173358041,35.3972219592701
Cote d'Ivoire,CIV,2012,36302302877.2977,1546.9460184731,-0.404098360740875,23467078.0,7.223,34.9824903983423,35.3185989207826
Croatia,HRV,2012,57551963753.2104,13508.6836989693,1.41145606381943,4260368.0,15.935,38.7012180240299,40.3010489406869
Cuba,CUB,2012,73141000000.0,6470.83673392653,2.91405780485152,11303175.0,3.46,25.5109993027167,20.35520433136
Cyprus,CYP,2012,25047436974.6819,28991.935546875,1.67877931009221,1165397.0,12.097,55.2783809408715,57.0658923564013
Czechia,CZE,2012,210363223087.728,20014.0354015165,1.34339010085863,10510785.0,6.979,75.1048104767256,70.375384920209
Denmark,DNK,2012,326792574244.963,58443.7747103968,2.40784261053872,5591572.0,7.798,55.0808426058575,49.2814378993139
Dominican Republic,DOM,2012,60561635555.6383,6013.81965002603,4.97847501671956,10070411.0,6.722,24.7666213993906,33.7396322737183
Early-demographic dividend,EAR,2012,10279191899797.6,3360.45461072029,4.97847501671956,3058869436.0,6.73913255945519,28.5763035946622,29.0634195650649
East Asia & Pacific,EAS,2012,21319769973614.6,9479.32344288198,2.88426651899299,2249081393.0,4.05312532673054,31.6538781956402,30.1707620987611
East Asia & Pacific (IDA & IBRD countries),TEA,2012,10891972643927.8,5497.15733943136,3.75387875323653,1981382735.0,4.06150735915238,29.0451563916018,26.7416834686529
East Asia & Pacific (excluding high income),EAP,2012,10905342361452.4,5434.8274709338,3.57651352093811,2006566431.0,4.04454083172618,29.0466260287466,26.7584696738997
Ecuador,ECU,2012,87735048000.0,5634.08393191094,5.00323590794862,15572194.0,3.235,34.8314108177156,32.1715182739742
"Egypt, Arab Rep.",EGY,2012,279116666666.667,2996.0677072015,19.4828774694148,93161001.0,12.597,16.3969666208873,24.3148026512211
El Salvador,SLV,2012,21386150000.0,3497.91256915509,2.475549962784,6113975.0,3.843,28.5710611774443,49.077510444844
Equatorial Guinea,GNQ,2012,22388344143.9131,17308.5723924575,4.85478204392102,1293483.0,7.957,71.9049918240751,44.7704306482886
Estonia,EST,2012,23237406116.3988,17568.2137969714,4.20552981379841,1322696.0,10.021,85.3980903719718,83.7579774018928
Ethiopia,ETH,2012,43310721414.0829,452.101031885754,33.5414050179971,95798767.0,2.255,13.7672981990263,31.630605984481
Euro area,EMU,2012,12786713590104.4,37486.6282216839,1.69057956663362,341100659.0,11.4149113927429,42.7935281367052,39.8193746453041
Europe & Central Asia,ECS,2012,22544769718453.8,25146.0197755091,2.3067895172853,896554203.0,9.07708057075999,40.617471251489,37.7369671283219
Europe & Central Asia (IDA & IBRD countries),TEC,2012,4651635953949.63,10406.7915588105,4.78556981066754,446980794.0,7.65781096018443,32.1591632091136,30.0209365822766
Europe & Central Asia (excluding high income),ECA,2012,1654227411506.01,7071.92003622416,5.69492443855372,233914892.0,8.64245682465064,34.060351117959,35.9827372347061
European Union,EUU,2012,14733644865813.4,33328.7719857616,1.70237982317502,442069839.0,10.8752261644437,44.0011031785763,41.1100521484809
Fiji,FJI,2012,3972028104.47328,4341.40338748749,3.57651352093811,914918.0,4.375,61.1111436965945,64.1746479885176
Finland,FIN,2012,257443384492.969,47551.6740841369,2.94534602282646,5413971.0,7.689,38.9349130144028,40.4954635738454
France,FRA,2012,2683007095787.23,40863.5814412333,1.08204690089583,65657659.0,9.841,30.3556786527444,31.3032784243658
French Polynesia,PYF,2012,5692858099.00217,20846.5457478364,0.346766937067926,273084.0,12.143,19.2775482028539,38.6031337765127
Gabon,GAB,2012,17170464016.0593,9296.96587941088,-2.9419027036061,1846889.0,19.728,60.9503414381301,31.3924675039244
"Gambia, The",GMB,2012,1415004738.26621,692.579361628102,3.84516021372072,2043094.0,10.346,19.8416822348377,27.8589908793607
Georgia,GEO,2012,16894392033.2256,4530.69533409431,0.291166471422628,3728874.0,19.653,35.6395798831416,54.0953002114923
Germany,DEU,2012,3597896500945.31,44735.5882319701,1.43207639952682,80425823.0,5.372,42.6688163749205,36.6316714160221
Ghana,GHA,2012,41271701060.954,1543.77524235764,15.2052787396605,26734268.0,3.141,40.3592181740371,52.808816954646
Greece,GRC,2012,238841140018.233,21624.346052551,-0.334569925784251,11045011.0,24.731,28.9658139613796,33.4284650145065
Guam,GUM,2012,5265000000.0,31653.7506538168,3.43097913322632,166331.0,12.2,19.0693257359924,57.6828110161444
Guatemala,GTM,2012,49593929487.1263,3286.61959336267,3.37775084412593,15089647.0,2.765,25.267092636425,36.6923266987792
Guinea,GIN,2012,7638044556.84656,699.353377212197,11.5159611123425,10921581.0,4.884,33.137394501583,53.5369373306752
Guinea-Bissau,GNB,2012,1049412177.11413,635.461653303881,-0.0272211604902992,1651417.0,3.143,14.1167775647259,30.0112889962536
Haiti,HTI,2012,13708925477.1304,1361.39396587374,8.20779379091175,10069771.0,14.1,9.65509365703807,30.6031478417748
Heavily indebted poor countries (HIPC),HPC,2012,594538550063.631,880.279390859021,5.93999221193936,675397557.0,4.55787405742502,27.1482317340076,37.2967625306462
High income,HIC,2012,51861387409419.3,38632.5165717734,2.17158665835847,1342428400.0,7.71846270734258,31.6659260716853,30.3536451784538
Honduras,HND,2012,18528554397.5695,2126.03474686503,3.57978742613756,8715076.0,3.755,50.9027988216362,70.2854169866486
"Hong Kong SAR, China",HKG,2012,262628865879.697,36730.796195815,3.54482094310946,7150100.0,3.285,215.849565476503,214.71896493916
Hungary,HUN,2012,128470269689.958,12950.1594488143,2.87712453550428,9920362.0,11.003,86.0876097061215,80.088088903449
IBRD only,IBD,2012,25447534589415.2,5614.90444436222,4.73363297227701,4532140278.0,6.1957338243915,27.7312435139594,26.7492584302049
IDA & IBRD total,IBT,2012,27350825804905.1,4529.03358074522,4.99085546233409,6038998236.0,5.81557107782894,27.2547549659821,26.8731604169759
IDA only,IDX,2012,920268876344.265,944.953146548279,6.06051419443276,973877784.0,4.59649591873703,24.5914077105478,37.245917622496
IDA total,IDA,2012,1903291215489.89,1263.0860164259,5.89315892847344,1506857958.0,4.41473029452787,21.4267806737448,27.8489783101137
Iceland,ISL,2012,14751508133.5443,45995.5478789467,3.44088031218735,320716.0,6.0,54.9260547223621,49.1594207493416
India,IND,2012,1827637590410.41,1429.32199520032,7.9343874779296,1278674502.0,7.666,24.534430661418,31.2592910673332
Indonesia,IDN,2012,917869913332.649,3632.27254030331,3.75387875323653,252698525.0,4.468,24.5943787881769,24.9885195110858
"Iran, Islamic Rep.",IRN,2012,644019315003.54,8114.08099831877,18.9538841448282,79370580.0,12.275,22.4753001992586,21.6140464814866
Iraq,IRQ,2012,218002476129.472,6477.59618450955,2.66976938276827,33654842.0,7.965,44.5084353612381,29.1002492300431
Ireland,IRL,2012,227270922957.327,49411.7387476787,2.43515150873688,4599533.0,15.451,103.662234336169,86.4010835483877
Israel,ISR,2012,263589172712.391,33321.4300881602,3.42156037614036,7910500.0,6.762,34.718418157701,35.2466069250033
Italy,ITA,2012,2097929495121.68,34854.3949441965,1.70237982317502,60191247.0,10.655,27.9851870768453,26.8993081933752
Jamaica,JAM,2012,14807086555.5283,5340.83333232158,6.57190361388207,2772430.0,8.695,30.1837114553703,51.8563668932812
Japan,JPN,2012,6272362996105.03,49145.2804308193,-0.756093119402436,127629000.0,4.358,14.4147746129824,16.0561363041928
Jordan,JOR,2012,31634561690.1408,4169.50470054618,4.60681522593885,7587127.0,12.2,45.225985406904,72.6296022782855
Kazakhstan,KAZ,2012,207998568865.789,12018.7966527993,4.78556981066754,17306106.0,5.29,44.1096630384291,29.614069450738
Kenya,KEN,2012,56396704671.5777,1285.00536171512,9.52297221154848,43888303.0,2.682,19.8649477228834,31.7587443003647
"Korea, Rep.",KOR,2012,1278046536287.01,25459.1689000965,1.2518081696316,50199853.0,2.812,54.0940513351953,51.3642764025061
Kuwait,KWT,2012,174047662555.419,52155.2225460479,7.48725205909983,3337109.0,2.231,74.7318371676599,26.2795980086984
Kyrgyz Republic,KGZ,2012,6605142884.36215,1168.62244675446,8.65631680881187,5652076.0,3.114,44.4042009680122,95.2717368722971
Lao PDR,LAO,2012,10192846339.4029,1563.5650771337,7.52885930495688,6518978.0,1.399,37.8767283501759,60.3083980811903
Late-demographic dividend,LTE,2012,17828118099875.4,8069.36106146732,3.50869691656273,2209359324.0,5.01839062845465,31.6630410888047,27.590375383251
Latin America & Caribbean,LCN,2012,6210613243121.19,10343.77598096,3.59822124441102,600420316.0,6.41475370048616,22.0781308800814,22.8840598632618
Latin America & Caribbean (excluding high income),LAC,2012,5250550410200.51,9823.23365099871,4.23418246246585,534503260.0,6.34515471758365,19.657658116632,20.7569776918964
Latin America & the Caribbean (IDA & IBRD countries),TLA,2012,6007450802813.58,10277.5033533738,4.54221491627933,584524334.0,6.42754223490827,21.3440199462481,22.3404664418801
Latvia,LVA,2012,27116149948.6683,13329.3499931271,2.87856729481426,2034319.0,15.047,63.8315149225803,69.3799887283773
Least developed countries: UN classification,LDC,2012,833458811324.934,929.489014391783,5.89315892847344,896684951.0,4.84468039187204,28.3974240607009,35.1974092084442
Lebanon,LBN,2012,44016799515.7546,8406.98405608118,7.48605187549234,5235742.0,7.937,28.8092128781151,59.736289044944
Lesotho,LSO,2012,2477702216.26888,1217.93071228944,2.18204801752952,2034354.0,15.813,41.7959336745045,108.412641683934
Libya,LBY,2012,92540938129.1315,14975.8902795144,5.98193050372183,6179328.0,19.03,66.8678568492024,31.3564620676424
Lithuania,LTU,2012,42709372066.8627,14288.1853493139,2.50518093222925,2989139.0,13.365,78.6260683563339,78.0128572941789
Low & middle income,LMY,2012,23579313882597.3,4130.06444378513,5.00323590794862,5709187884.0,5.80923167911401,26.5903170311458,26.6775340922642
Low income,LIC,2012,350423266186.24,772.447998642062,5.8585792082163,453652889.0,5.6406832455825,20.5873755374893,34.1319661452473
Lower middle income,LMC,2012,4470689635852.52,1695.30445478252,7.12250101573797,2637101332.0,6.09757245545053,26.5501777501014,31.8310941643102
Luxembourg,LUX,2012,59776383527.3602,112584.676270958,3.26597721899194,530946.0,5.03,171.211788066768,140.575047137918
"Macao SAR, China",MAC,2012,43189721376.9846,76051.6312325843,6.92105055634835,567900.0,1.97,90.7725744754839,32.9407673582937
Madagascar,MDG,2012,11578975061.9479,493.511162904211,5.46617486333369,23462438.0,0.599,21.7806921029485,30.8710219781769
Malaysia,MYS,2012,314443047642.111,10600.5744240026,0.999932303470885,29662831.0,3.1,79.2999139255312,68.5418408404822
Mali,MLI,2012,14891957623.4895,878.217175344858,4.6422533118281,16957033.0,1.482,22.4725922402289,26.63122901576
Malta,MLT,2012,9609532105.58909,22878.3131257656,2.15973974277171,420028.0,6.197,100.798666856342,98.4148061946685
Mauritania,MRT,2012,6728208836.22143,1859.11733247641,0.455837161396261,3619034.0,9.864,48.2613552096143,62.5267675338065
Mauritius,MUS,2012,11668696396.7887,9291.23627601053,2.46552355243207,1255882.0,7.472,53.7921652730405,65.7079545065651
Mexico,MEX,2012,1255110424665.92,10744.1335229686,4.54221491627933,116818208.0,4.892,31.5394503952292,32.7184815025572
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2012,3942874851169.17,6035.56581008106,5.28644202701125,653273442.0,8.34716998400223,45.495182730393,32.8625720962684
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2012,2040682875800.27,3414.87165876932,7.30175646760432,597586990.0,8.83294357656985,27.2962073745231,28.079654803867
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2012,2052891275800.27,3412.57302470239,6.64184348566307,601566988.0,8.88870328463669,27.224662328303,28.215879233282
